index,filename,coarse_to_fine,seed,search_func,init_reduced,LBFGS_max_iter,LBFGS_max_eval,LBFGS_history_size,learning_rate,synth_iter,loss,synth_duration
0,fig16b,False,0,strong_wolfe,False,40,,10,10.0,61,0.0424132198095321,147.00911855697632
0,fig4a,False,0,strong_wolfe,False,20,,10,1.0,473,0.0005497338133864,1269.1854720115662
0,fig16b,False,1,strong_wolfe,False,40,20.0,100,10.0,92,0.0346879288554191,209.80229544639587
0,fig4a,False,1,,False,20,,100,0.3,509,0.0005481616826727,2608.218108177185
0,fig4a,False,1,strong_wolfe,False,20,20.0,300,0.3,512,0.0005143746966496,1576.9833028316498
0,fig16b,False,1,strong_wolfe,False,20,,300,0.3,393,0.0002700247277971,1327.7799384593964
0,fig4a,False,1,strong_wolfe,False,5,,10,3.0,246,0.0343695953488349,225.4126627445221
0,fig16b,False,1,strong_wolfe,False,10,,10,0.3,685,0.0014463240513578,988.816439151764
0,fig16b,False,0,strong_wolfe,False,20,,1000,3.0,98,0.0210947785526514,449.7353072166443
0,fig4a,False,0,strong_wolfe,False,5,5.0,3,10.0,326,0.0536020435392856,295.9652895927429
0,fig16b,False,1,,False,20,10.0,100,1.0,616,0.0003779381513595,1561.3414759635923
0,fig16b,False,1,strong_wolfe,False,40,,100,1.0,207,0.0002166453341487,1172.1154923439026
0,fig4a,False,0,,False,10,5.0,10,0.3,1686,0.0015579964965581,1961.3148608207705
0,fig4a,False,1,strong_wolfe,False,40,40.0,100,1.0,288,0.0003272138710599,1608.0437107086182
0,fig16b,False,1,strong_wolfe,False,10,,500,1.0,568,0.0003158043837174,1992.24525809288
0,fig4a,False,1,strong_wolfe,False,20,10.0,300,0.3,888,0.0007563912658952,1346.8133776187897
0,fig16b,False,1,strong_wolfe,False,40,,3,10.0,387,0.0012840271228924,2480.1781873703003
0,fig4a,False,1,strong_wolfe,False,5,,30,0.3,1511,0.0012513186084106,1126.8678920269012
0,fig16b,False,0,,False,5,5.0,100,0.3,1016,0.0011737468885257,1324.8370060920715
0,fig16b,False,1,strong_wolfe,False,5,2.0,300,1.0,2000,0.0047781215980648,562.1749837398529
0,fig16b,False,1,strong_wolfe,False,5,5.0,200,3.0,182,0.0321812257170677,286.0556581020355
0,fig4a,False,0,,False,20,10.0,300,1.0,685,0.0005005262210033,1999.605741024017
0,fig4a,False,0,,False,10,,10,0.3,843,0.001040962524712,1900.1303839683533
0,fig16b,False,1,,False,5,,100,0.3,979,0.0011022522812709,1284.1384983062744
0,fig16b,False,0,strong_wolfe,False,10,10.0,1000,1.0,132,0.0241577699780464,365.2997233867645
0,fig16b,False,1,strong_wolfe,False,20,10.0,30,10.0,141,0.0276644099503755,218.58238005638125
0,fig16b,False,1,,False,10,,30,1.0,634,0.0004186773730907,1457.0463135242462
0,fig4a,False,1,,False,20,20.0,3,1.0,661,0.0016923970542848,2953.2392942905426
0,fig16b,False,1,strong_wolfe,False,20,10.0,3,3.0,720,0.0025694449432194,928.9436511993408
0,fig4a,False,0,strong_wolfe,False,20,10.0,500,3.0,970,0.0006588248652406,2617.5477221012115
0,fig4a,False,1,strong_wolfe,False,10,5.0,500,10.0,329,0.0505765490233898,554.9424979686737
0,fig16b,False,1,,False,20,10.0,300,0.3,727,0.0004584023263305,1989.7774369716644
0,fig16b,False,0,strong_wolfe,False,40,,10,0.3,343,0.000389413558878,1873.2165343761444
0,fig4a,False,0,,False,40,40.0,100,1.0,246,0.0003062822506763,2414.255642414093
0,fig4a,False,0,strong_wolfe,False,20,10.0,100,3.0,190,0.0414239503443241,252.7339563369751
0,fig16b,False,1,strong_wolfe,False,5,5.0,300,10.0,210,0.0366984009742736,183.4754908084869
0,fig4a,False,1,strong_wolfe,False,40,20.0,10,10.0,97,0.0645654276013374,206.24858164787287
0,fig16b,False,0,strong_wolfe,False,5,2.0,200,10.0,1260,0.0112112751230597,1064.972974061966
0,fig16b,False,1,strong_wolfe,False,5,5.0,300,1.0,1200,0.0006750577013008,851.1790125370026
0,fig4a,False,0,strong_wolfe,False,5,5.0,1000,0.3,1611,0.0009158580796793,3007.5614030361176
0,fig4a,False,1,strong_wolfe,False,5,2.0,100,10.0,1855,0.01562191080302,798.2364990711212
0,fig4a,False,0,strong_wolfe,False,10,,200,3.0,176,0.0398357100784778,552.7408213615417
0,fig16b,False,1,strong_wolfe,False,40,,10,0.3,372,0.0003691076708491,1836.3336741924288
0,fig16b,False,0,strong_wolfe,False,10,5.0,3,1.0,921,0.0044208909384906,571.7109572887421
0,fig16b,False,1,,False,5,,300,1.0,2000,0.0033833398483693,2871.2432861328125
0,fig16b,False,1,,False,20,20.0,3,0.3,617,0.0019976694602519,2837.2750000953674
0,fig4a,False,1,strong_wolfe,False,10,10.0,500,10.0,177,0.0505765490233898,485.1732540130615
0,fig16b,False,1,strong_wolfe,False,5,2.0,10,0.3,2000,0.0161311030387878,532.514933347702
0,fig16b,False,1,strong_wolfe,False,5,,300,3.0,1354,0.0007473582518287,1265.2273995876312
0,fig16b,False,1,,False,5,,100,1.0,959,0.0005795766483061,1172.187453508377
0,fig16b,False,1,,False,20,,300,0.3,376,0.0003626552643254,2197.070977449417
0,fig4a,False,1,,False,20,,30,0.3,517,0.0006786904996261,2467.486169099808
0,fig4a,False,1,strong_wolfe,False,40,20.0,500,10.0,112,0.0505765490233898,508.06168818473816
0,fig4a,False,1,strong_wolfe,False,40,20.0,100,0.3,540,0.0005331725114956,1492.853283882141
0,fig16b,False,0,,False,40,20.0,100,0.3,383,0.0002626997302286,1864.8371307849884
0,fig4a,False,0,strong_wolfe,False,40,40.0,30,1.0,274,0.0003442455199547,1363.031769514084
0,fig4a,False,0,strong_wolfe,False,5,5.0,30,3.0,520,0.0218759998679161,393.7597665786743
0,fig4a,False,1,strong_wolfe,False,10,5.0,200,10.0,672,0.0212442018091678,946.9996085166932
0,fig16b,False,0,strong_wolfe,False,5,,500,1.0,218,0.0211575645953416,472.8850367069245
0,fig4a,False,0,,False,10,,300,1.0,629,0.000480946880998,1742.0722286701202
0,fig16b,False,1,strong_wolfe,False,20,10.0,200,3.0,111,0.0321812257170677,294.59356570243835
0,fig4a,False,1,strong_wolfe,False,10,5.0,3,10.0,229,0.0641731396317482,176.35027074813843
0,fig16b,False,0,strong_wolfe,False,20,,100,1.0,325,0.000293341698125,1030.6240375041962
0,fig16b,False,0,strong_wolfe,False,5,5.0,30,3.0,520,0.0123420562595129,381.2059693336487
0,fig16b,False,1,,False,20,,300,1.0,688,0.0003170677809976,3716.332414627075
0,fig16b,False,1,strong_wolfe,False,20,,30,0.3,476,0.0003722971887327,1321.5289585590365
0,fig16b,False,0,strong_wolfe,False,10,,3,10.0,730,0.0027020112611353,1207.346674203873
0,fig4a,False,0,strong_wolfe,False,5,,100,3.0,291,0.0414239503443241,257.7254526615143
0,fig4a,False,1,strong_wolfe,False,40,40.0,30,10.0,75,0.0582329593598842,214.45409607887268
0,fig4a,False,1,strong_wolfe,False,40,20.0,100,10.0,258,0.01562191080302,645.6112644672394
0,fig16b,False,0,strong_wolfe,False,10,,3,1.0,580,0.0018177897436544,817.7114284038544
0,fig4a,False,0,strong_wolfe,False,10,,100,0.3,834,0.0005405827541835,1224.6576211452484
0,fig4a,False,0,strong_wolfe,False,40,40.0,10,0.3,385,0.0005291007109917,2017.7709791660309
0,fig4a,False,1,strong_wolfe,False,40,,1000,10.0,108,0.0226346384733915,999.096095085144
0,fig16b,False,0,strong_wolfe,False,40,,500,1.0,70,0.0211575645953416,455.41109466552734
0,fig16b,False,0,strong_wolfe,False,40,40.0,100,1.0,222,0.0002131222427124,1264.6690170764923
0,fig16b,False,1,strong_wolfe,False,10,5.0,30,0.3,1283,0.0015109409578144,831.309298992157
0,fig16b,False,1,strong_wolfe,False,10,10.0,200,10.0,117,0.0351955667138099,380.85317492485046
0,fig4a,False,0,strong_wolfe,False,40,40.0,500,0.3,291,0.0002639412414282,3717.8095841407776
0,fig4a,False,0,,False,20,,30,0.3,520,0.0004755867412313,2579.0198171138763
0,fig4a,False,1,,False,10,5.0,30,1.0,1333,0.0013230518670752,1588.7795441150663
0,fig16b,False,0,strong_wolfe,False,20,20.0,200,3.0,92,0.0241423342376947,318.1637673377991
0,fig16b,False,0,,False,5,,30,0.3,920,0.0011291286209598,1088.1981613636017
0,fig16b,False,0,strong_wolfe,False,40,40.0,500,0.3,229,0.0002161010488634,2876.376120328903
0,fig16b,False,0,strong_wolfe,False,40,20.0,10,10.0,78,0.0424132198095321,157.5732171535492
0,fig16b,False,1,strong_wolfe,False,20,10.0,200,10.0,117,0.0351955667138099,388.7531850337982
0,fig4a,False,0,,False,5,2.0,30,1.0,905,0.0373979546129703,414.6436541080475
0,fig4a,False,1,,False,10,10.0,100,1.0,774,0.0006257464410737,1869.194218635559
0,fig16b,False,0,strong_wolfe,False,10,,300,3.0,132,0.0237022321671247,204.74873304367063
0,fig4a,False,0,,False,5,2.0,30,0.3,2000,0.0212353505194187,980.5533075332642
0,fig16b,False,0,strong_wolfe,False,5,5.0,100,1.0,881,0.0011551880743354,612.068719625473
0,fig4a,False,0,,False,5,5.0,3,1.0,2000,0.0054157082922756,2358.2120780944824
0,fig4a,False,1,strong_wolfe,False,40,,3,1.0,301,0.0021278019994497,1446.7289352416992
0,fig4a,False,1,,False,40,20.0,30,0.3,538,0.0006896966369822,2692.0942075252533
0,fig16b,False,1,strong_wolfe,False,10,10.0,200,1.0,651,0.0003776912344619,2105.845088481903
0,fig4a,False,0,strong_wolfe,False,10,,100,1.0,683,0.0004832192498724,1099.0739891529083
0,fig4a,False,0,strong_wolfe,False,10,5.0,200,10.0,470,0.0320694670081138,683.9067850112915
0,fig16b,False,0,,False,5,,100,1.0,833,0.0008726602536626,1101.468009710312
0,fig16b,False,1,strong_wolfe,False,10,,3,0.3,882,0.0023355688899755,1256.1202549934387
0,fig4a,False,1,strong_wolfe,False,5,2.0,3,10.0,415,0.0641731396317482,180.4656221866608
0,fig16b,False,1,strong_wolfe,False,20,,3,0.3,571,0.0018938251305371,1426.692522764206
0,fig4a,False,0,strong_wolfe,False,40,40.0,200,3.0,87,0.0398357100784778,543.2296237945557
0,fig4a,False,1,,False,20,20.0,10,1.0,541,0.0007208999013528,2554.103026866913
0,fig16b,False,1,strong_wolfe,False,10,5.0,10,0.3,1344,0.0020472919568419,873.72412276268
0,fig16b,False,0,strong_wolfe,False,5,,500,10.0,353,0.0173146706074476,691.7446541786194
0,fig4a,False,1,,False,10,,10,1.0,723,0.0011672108666971,1632.256752490997
0,fig4a,False,0,,False,40,,10,1.0,283,0.0004202996497042,2762.9427468776703
0,fig16b,False,1,strong_wolfe,False,10,5.0,30,10.0,254,0.0276644099503755,226.2848215103149
0,fig4a,False,0,strong_wolfe,False,5,5.0,300,10.0,225,0.0818336606025695,198.02998399734497
0,fig4a,False,1,strong_wolfe,False,20,20.0,500,1.0,440,0.0003634712484199,2682.0520253181458
0,fig4a,False,0,,False,5,2.0,100,1.0,2000,0.0148313706740736,963.788915157318
0,fig4a,False,0,strong_wolfe,False,20,10.0,300,3.0,998,0.0006379346596077,1452.5732035636902
0,fig16b,False,0,,False,10,10.0,30,0.3,733,0.0005054470384493,1748.5939962863922
0,fig16b,False,1,strong_wolfe,False,20,20.0,200,0.3,408,0.0003015965048689,2039.209340810776
0,fig4a,False,0,strong_wolfe,False,20,10.0,30,0.3,944,0.0007430054247379,1239.3987381458282
0,fig4a,False,1,strong_wolfe,False,10,5.0,10,1.0,203,0.0561525858938694,169.51612782478333
0,fig4a,False,0,,False,5,,100,0.3,1326,0.0010367658687755,1648.858427286148
0,fig16b,False,1,strong_wolfe,False,5,5.0,3,10.0,1309,0.0050013400614261,892.4201045036316
0,fig4a,False,0,strong_wolfe,False,5,5.0,100,10.0,717,0.0192061439156532,567.8118319511414
0,fig16b,False,1,strong_wolfe,False,10,,300,10.0,109,0.0366984009742736,184.98242330551147
0,fig4a,False,0,,False,40,40.0,30,1.0,276,0.0003564883663784,2556.858339071274
0,fig4a,False,0,strong_wolfe,False,20,,10,0.3,577,0.000720071780961,1479.147262096405
0,fig4a,False,0,,False,40,20.0,3,0.3,547,0.0019265043083578,2498.2168941497803
0,fig4a,False,1,strong_wolfe,False,10,5.0,500,1.0,1322,0.0009948225924745,1965.8900220394132
0,fig4a,False,0,strong_wolfe,False,5,,1000,0.3,1348,0.0008000616799108,3113.1784524917603
0,fig4a,False,1,,False,5,,300,1.0,1354,0.0008227230864576,1919.870466709137
0,fig4a,False,0,,False,20,20.0,100,0.3,524,0.0004444004443939,2523.731531381607
0,fig16b,False,1,strong_wolfe,False,20,10.0,200,1.0,651,0.0003776912344619,2096.07852935791
0,fig16b,False,0,,False,10,5.0,10,0.3,871,0.0025891559198498,1031.6984050273895
0,fig4a,False,1,strong_wolfe,False,40,20.0,100,3.0,126,0.0307420417666435,278.1248633861542
0,fig16b,False,1,strong_wolfe,False,20,,1000,1.0,172,0.0028670211322605,1141.7890367507937
0,fig4a,False,1,strong_wolfe,False,5,5.0,30,0.3,1671,0.0016652018530294,1102.7048771381378
0,fig16b,False,1,,False,20,20.0,300,1.0,721,0.0003197798796463,3838.2266902923584
0,fig4a,False,1,strong_wolfe,False,20,10.0,10,10.0,142,0.0645654276013374,221.3888783454895
0,fig16b,False,1,strong_wolfe,False,40,40.0,500,0.3,243,0.0002011726173805,2715.611490249634
0,fig16b,False,1,strong_wolfe,False,5,,30,1.0,1078,0.0007932230364531,859.309739112854
0,fig4a,False,0,strong_wolfe,False,40,20.0,1000,10.0,117,0.0517806559801101,516.8774876594543
0,fig16b,False,1,,False,20,10.0,30,0.3,816,0.0006867538322694,1855.2134747505188
0,fig4a,False,0,strong_wolfe,False,20,10.0,200,10.0,243,0.0320694670081138,639.26158618927
0,fig4a,False,0,strong_wolfe,False,40,,1000,3.0,237,0.0005929738981649,3119.2090513706207
0,fig4a,False,1,,False,10,10.0,30,1.0,755,0.0008398371282964,1800.1468105316162
0,fig4a,False,1,strong_wolfe,False,40,20.0,300,10.0,201,0.021653164178133,478.8934531211853
0,fig16b,False,0,strong_wolfe,False,20,10.0,30,3.0,269,0.0123420562595129,349.96145939826965
0,fig16b,False,0,strong_wolfe,False,20,10.0,3,3.0,71,0.0942951664328575,94.4259717464447
0,fig16b,False,0,,False,5,2.0,300,0.3,2000,0.0053497063927352,1079.529531002045
0,fig16b,False,0,,False,5,2.0,10,0.3,2000,0.0053833685815334,931.8399577140808
0,fig16b,False,0,strong_wolfe,False,10,,500,0.3,645,0.0003605620586313,2230.2492406368256
0,fig4a,False,1,,False,20,20.0,10,0.3,593,0.0010148286819458,2809.6842963695526
0,fig16b,False,0,strong_wolfe,False,10,5.0,1000,0.3,234,0.0465674176812171,409.3059732913971
0,fig16b,False,1,strong_wolfe,False,40,,30,0.3,288,0.000271487981081,1459.6244716644287
0,fig16b,False,0,strong_wolfe,False,40,20.0,10,1.0,429,0.0004395844589453,1130.8161599636078
0,fig4a,False,1,strong_wolfe,False,5,,10,1.0,172,0.0561525858938694,160.86470556259155
0,fig4a,False,1,,False,5,5.0,30,1.0,1333,0.0013230518670752,1614.4411075115204
0,fig4a,False,1,strong_wolfe,False,40,20.0,500,0.3,534,0.0004157808143645,3360.578099250793
0,fig16b,False,0,,False,40,,300,1.0,137,0.0497456789016723,1544.9964838027954
0,fig16b,False,1,strong_wolfe,False,40,40.0,3,3.0,369,0.0013276037061586,1793.3228878974917
0,fig16b,False,0,strong_wolfe,False,20,,300,0.3,366,0.0002850870369002,1245.8625948429108
0,fig4a,False,1,strong_wolfe,False,40,,500,10.0,75,0.0505765490233898,487.21819591522217
0,fig4a,False,1,,False,5,,100,0.3,1294,0.0013392998371273,1710.375203371048
0,fig4a,False,0,strong_wolfe,False,10,,500,3.0,826,0.0006192076252773,2789.955540418625
0,fig16b,False,0,strong_wolfe,False,5,,300,3.0,218,0.0237022321671247,225.467059135437
0,fig4a,False,1,strong_wolfe,False,5,5.0,30,3.0,517,0.020896652713418,408.59121346473694
0,fig4a,False,1,,False,10,10.0,300,1.0,868,0.0004776205169036,2543.601400375366
0,fig4a,False,1,strong_wolfe,False,5,5.0,500,10.0,329,0.0505765490233898,545.7084968090057
0,fig4a,False,1,,False,40,20.0,10,1.0,541,0.0007208999013528,2588.137145757675
0,fig4a,False,1,strong_wolfe,False,20,,1000,3.0,124,0.0286816079169511,683.6268138885498
0,fig16b,False,1,,False,40,40.0,30,1.0,229,0.0002434087073197,1916.740865945816
0,fig4a,False,0,,False,40,,300,0.3,277,0.0002880139218177,3263.1612474918365
0,fig4a,False,0,strong_wolfe,False,20,10.0,1000,10.0,185,0.0517806559801101,531.1185140609741
0,fig16b,False,1,strong_wolfe,False,20,20.0,100,0.3,438,0.0003181240172125,1223.4517273902893
0,fig16b,False,0,,False,5,5.0,10,0.3,871,0.0025891559198498,1032.412434339523
0,fig4a,False,1,strong_wolfe,False,40,,30,10.0,70,0.0582329593598842,208.46814703941345
0,fig16b,False,0,strong_wolfe,False,40,,10,3.0,68,0.0226802174001932,180.81933331489563
0,fig4a,False,0,,False,5,,300,1.0,1042,0.0008112024515867,1524.2166731357574
0,fig4a,False,1,strong_wolfe,False,40,,3,0.3,508,0.0016589785227552,2747.2155644893646
0,fig4a,False,1,strong_wolfe,False,10,5.0,200,3.0,678,0.0187815334647893,936.3246507644652
0,fig16b,False,0,strong_wolfe,False,20,20.0,30,3.0,158,0.0123420562595129,363.0661587715149
0,fig4a,False,1,,False,40,40.0,300,1.0,278,0.0002602294553071,3334.5036206245422
0,fig16b,False,0,strong_wolfe,False,5,5.0,30,1.0,955,0.0012027772609144,641.1914727687836
0,fig16b,False,0,,False,5,5.0,300,1.0,2000,0.1744529455900192,2840.1137506961823
0,fig4a,False,0,strong_wolfe,False,40,,3,3.0,66,0.0636530518531799,163.57765674591064
0,fig4a,False,1,strong_wolfe,False,5,2.0,10,1.0,633,0.0561525858938694,232.3715362548828
0,fig16b,False,0,strong_wolfe,False,5,,3,1.0,817,0.0040261731483042,645.121417760849
0,fig16b,False,0,strong_wolfe,False,20,,3,0.3,740,0.001499762176536,2009.671519994736
0,fig16b,False,1,strong_wolfe,False,5,2.0,100,0.3,2000,0.0124426521360874,538.4873747825623
0,fig16b,False,1,strong_wolfe,False,20,10.0,10,10.0,94,0.0564501769840717,125.82476353645325
0,fig16b,False,0,,False,40,40.0,3,1.0,225,0.001197131932713,2126.728330373764
0,fig4a,False,0,strong_wolfe,False,40,20.0,30,10.0,168,0.0249985083937644,409.45282530784607
0,fig16b,False,1,,False,40,20.0,30,0.3,490,0.0004166247963439,2109.0722477436066
0,fig4a,False,0,strong_wolfe,False,20,20.0,1000,10.0,117,0.0517806559801101,515.6091585159302
0,fig16b,False,1,strong_wolfe,False,5,2.0,10,10.0,245,0.0564501769840717,149.91070914268494
0,fig4a,False,0,,False,20,10.0,10,1.0,731,0.0009722828399389,1687.7276017665863
0,fig4a,False,1,,False,10,5.0,300,1.0,1642,0.0008952053030952,2204.1070466041565
0,fig4a,False,1,strong_wolfe,False,5,2.0,30,0.3,2000,0.0250726472586393,492.4059612751007
0,fig16b,False,1,strong_wolfe,False,5,2.0,10,3.0,190,0.0719371438026428,109.66838955879211
0,fig16b,False,0,,False,10,10.0,100,1.0,574,0.0005003170808777,1469.170158147812
0,fig16b,False,1,strong_wolfe,False,10,10.0,500,3.0,151,0.0242885928601026,447.6428062915802
0,fig4a,False,0,strong_wolfe,False,10,,500,10.0,956,0.0005483133136294,3247.8219635486603
0,fig4a,False,1,strong_wolfe,False,5,,200,10.0,530,0.0212442018091678,888.9892370700836
0,fig4a,False,0,strong_wolfe,False,20,,3,10.0,99,0.0536020435392856,267.6941537857056
0,fig16b,False,1,strong_wolfe,False,20,,10,10.0,68,0.0564501769840717,120.21981430053712
0,fig4a,False,1,strong_wolfe,False,10,,1000,3.0,207,0.0286816079169511,705.2476508617401
0,fig4a,False,0,strong_wolfe,False,10,5.0,1000,1.0,1326,0.0008649333030916,2430.5782313346863
0,fig16b,False,0,strong_wolfe,False,10,10.0,10,10.0,104,0.0424132198095321,151.84230017662048
0,fig4a,False,0,strong_wolfe,False,20,10.0,100,10.0,356,0.0192061439156532,527.7451229095459
0,fig16b,False,0,strong_wolfe,False,10,,30,3.0,230,0.0123420562595129,375.34504413604736
0,fig16b,False,0,strong_wolfe,False,10,10.0,300,1.0,586,0.0003794735239353,841.0877070426941
0,fig4a,False,0,strong_wolfe,False,20,,500,3.0,478,0.0003893660323228,3181.8670632839203
0,fig4a,False,0,strong_wolfe,False,5,2.0,3,3.0,570,0.0636530518531799,214.9769275188446
0,fig16b,False,0,strong_wolfe,False,20,20.0,10,3.0,95,0.0226802174001932,184.22317790985107
0,fig4a,False,1,strong_wolfe,False,10,10.0,10,10.0,142,0.0645654276013374,229.4805073738098
0,fig4a,False,0,strong_wolfe,False,10,10.0,30,3.0,273,0.0218759998679161,338.26370191574097
0,fig16b,False,0,strong_wolfe,False,10,,30,1.0,568,0.0005422007525339,865.2385380268097
0,fig16b,False,1,,False,10,10.0,10,1.0,743,0.0006000451394356,1700.861238002777
0,fig16b,False,0,,False,5,2.0,100,0.3,2000,0.0055467626079916,920.28555560112
0,fig16b,False,0,strong_wolfe,False,10,10.0,30,0.3,786,0.0006100675673224,1026.429340839386
0,fig4a,False,1,strong_wolfe,False,10,5.0,300,1.0,1322,0.0010084977839142,951.6656329631804
0,fig4a,False,1,strong_wolfe,False,5,5.0,1000,1.0,259,0.0416948683559894,457.0821897983551
0,fig4a,False,0,strong_wolfe,False,5,5.0,500,0.3,1510,0.0011022883700206,2268.874840736389
0,fig4a,False,1,strong_wolfe,False,20,10.0,200,0.3,932,0.0007330960943363,2382.890370130539
0,fig16b,False,0,,False,40,40.0,3,0.3,305,0.0014372670557349,2862.362067461014
0,fig4a,False,1,strong_wolfe,False,20,10.0,30,3.0,273,0.020896652713418,376.4964771270752
0,fig16b,False,0,strong_wolfe,False,5,2.0,500,10.0,841,0.0173146706074476,811.0838482379913
0,fig4a,False,0,strong_wolfe,False,5,2.0,3,0.3,2000,0.0184003356844186,492.384868144989
0,fig4a,False,1,,False,40,40.0,3,0.3,526,0.0017883020918816,4732.115114927292
0,fig4a,False,1,strong_wolfe,False,10,,100,0.3,871,0.0007036736933514,1283.667910337448
0,fig4a,False,0,strong_wolfe,False,10,,300,1.0,630,0.0004851961857639,1063.0675220489502
0,fig16b,False,1,strong_wolfe,False,40,20.0,500,1.0,365,0.0002396006893832,2040.9653143882751
0,fig4a,False,1,,False,5,,3,1.0,1402,0.0044603631831705,1580.0315198898315
0,fig16b,False,0,strong_wolfe,False,10,5.0,1000,10.0,945,0.0062651606276631,1579.892270565033
0,fig16b,False,0,strong_wolfe,False,40,20.0,300,10.0,201,0.0095720468088984,496.07388257980347
0,fig16b,False,1,strong_wolfe,False,40,40.0,300,0.3,238,0.0002147342602256,1486.5054841041565
0,fig16b,False,0,strong_wolfe,False,10,10.0,1000,0.3,132,0.0465674176812171,358.7744169235229
0,fig4a,False,1,strong_wolfe,False,40,40.0,200,3.0,121,0.0187815334647893,797.3382012844086
0,fig4a,False,0,strong_wolfe,False,5,2.0,200,10.0,874,0.0320694670081138,789.7750751972198
0,fig16b,False,1,,False,10,,100,1.0,566,0.000361318263458,1432.1233749389648
0,fig16b,False,0,,False,40,20.0,30,0.3,422,0.0003348899190314,1925.757221698761
0,fig16b,False,0,strong_wolfe,False,10,5.0,100,3.0,627,0.0084450487047433,454.6087732315064
0,fig4a,False,1,strong_wolfe,False,10,5.0,30,10.0,269,0.0582329593598842,227.969952583313
0,fig16b,False,1,strong_wolfe,False,40,40.0,10,0.3,380,0.0003709286102093,1871.590746164322
0,fig16b,False,0,strong_wolfe,False,5,,300,1.0,891,0.0005845880368724,761.843338727951
0,fig16b,False,1,strong_wolfe,False,10,5.0,3,1.0,992,0.0053972485475242,586.4602677822113
0,fig16b,False,0,strong_wolfe,False,10,5.0,100,10.0,217,0.036633338779211,187.36175227165225
0,fig16b,False,0,strong_wolfe,False,10,10.0,1000,3.0,170,0.0210947785526514,493.7080402374268
0,fig16b,False,0,strong_wolfe,False,40,20.0,500,3.0,109,0.0210785139352083,459.4879841804504
0,fig4a,False,1,strong_wolfe,False,40,20.0,1000,1.0,95,0.0416948683559894,415.9953083992005
0,fig16b,False,1,strong_wolfe,False,40,20.0,30,1.0,417,0.0003621659416239,1048.3792226314545
0,fig16b,False,1,strong_wolfe,False,10,10.0,3,3.0,720,0.0025694449432194,929.0609760284424
0,fig4a,False,0,,False,20,10.0,3,1.0,1391,0.0020073624327778,3195.7621302604675
0,fig16b,False,1,strong_wolfe,False,20,,100,10.0,84,0.0346879288554191,205.13797998428345
0,fig4a,False,1,strong_wolfe,False,10,10.0,10,3.0,160,0.0343695953488349,212.95011711120603
0,fig4a,False,1,strong_wolfe,False,10,10.0,1000,1.0,144,0.0416948683559894,425.016508102417
0,fig4a,False,1,strong_wolfe,False,10,5.0,30,3.0,517,0.020896652713418,391.3887274265289
0,fig16b,False,0,strong_wolfe,False,5,,30,0.3,1064,0.001177949248813,798.8997378349304
0,fig4a,False,0,strong_wolfe,False,5,2.0,500,1.0,2000,0.01357795111835,1195.5271923542025
0,fig4a,False,0,strong_wolfe,False,5,2.0,200,1.0,2000,0.0134584829211235,1086.7834248542786
0,fig4a,False,1,strong_wolfe,False,40,40.0,500,0.3,312,0.0003099496534559,3898.336107254028
0,fig16b,False,0,strong_wolfe,False,10,,200,10.0,283,0.0112112751230597,860.4672496318817
0,fig16b,False,1,strong_wolfe,False,10,10.0,300,0.3,761,0.0003804264415521,1203.3994891643524
0,fig4a,False,0,strong_wolfe,False,20,10.0,100,0.3,916,0.0005822014063596,1278.7406532764437
0,fig16b,False,0,strong_wolfe,False,5,2.0,10,3.0,570,0.0226802174001932,236.82741737365723
0,fig16b,False,0,,False,10,5.0,30,0.3,1053,0.001326008583419,1271.1656847000122
0,fig16b,False,0,,False,10,,3,1.0,504,0.0022147656418383,1201.3248369693756
0,fig4a,False,0,strong_wolfe,False,10,10.0,100,3.0,190,0.0414239503443241,260.265349149704
0,fig16b,False,0,strong_wolfe,False,5,2.0,300,3.0,563,0.0237022321671247,253.4347801208496
0,fig4a,False,1,,False,40,,100,1.0,277,0.0002995540562551,2859.7517840862274
0,fig16b,False,1,strong_wolfe,False,5,5.0,100,1.0,1196,0.0007593788322992,813.6916153430939
0,fig16b,False,1,,False,40,40.0,100,1.0,203,0.0002197077556047,2015.2472076416016
0,fig16b,False,0,strong_wolfe,False,20,,1000,0.3,86,0.0465674176812171,380.7495579719544
0,fig4a,False,1,strong_wolfe,False,20,10.0,200,10.0,337,0.0212442018091678,873.2536771297455
0,fig4a,False,1,strong_wolfe,False,10,,500,3.0,254,0.0224721245467662,838.0283181667328
0,fig4a,False,0,strong_wolfe,False,40,,30,0.3,325,0.0003598306793719,1784.04457116127
0,fig4a,False,1,,False,40,20.0,100,0.3,527,0.0005610231892205,2696.22101855278
0,fig4a,False,1,strong_wolfe,False,5,2.0,30,1.0,2000,0.0144311971962451,512.7365396022797
0,fig16b,False,0,strong_wolfe,False,10,,200,1.0,515,0.0003792366187553,1507.4415152072906
0,fig4a,False,0,strong_wolfe,False,40,,3,0.3,511,0.0017139773117378,2564.158350944519
0,fig4a,False,1,strong_wolfe,False,5,2.0,300,1.0,2000,0.013262053951621,568.9827101230621
0,fig4a,False,1,strong_wolfe,False,10,10.0,3,3.0,122,0.061532162129879,167.410897731781
0,fig4a,False,1,strong_wolfe,False,5,,200,3.0,545,0.0187815334647893,911.012745141983
0,fig4a,False,1,strong_wolfe,False,40,40.0,10,0.3,380,0.0006893991376273,1828.141087770462
0,fig16b,False,1,,False,10,,10,1.0,678,0.000590183364693,1530.3843867778778
