index,filename,seed,loss,LBFGS_max_iter,LBFGS_max_eval,LBFGS_history_size,learning_rate,synth_iter,synth_loss,synth_duration
0,fig16d,1,0.8006861790470559,20,20.0,30,0.3,81,0.1331713050603866,169.15897703170776
0,fig16b,1,0.09896101256406689,5,5.0,30,0.3,101,0.0173635445535182,59.14401268959045
0,fig4a,0,0.0383653536172672,20,,10,1.0,101,0.0050895023159682,254.6636638641357
0,fig4a,0,0.12484324169865939,10,10.0,300,0.3,101,0.0188255738466978,143.14589047431946
0,fig16d,0,1.2329280450821016,20,,3,0.3,74,0.2174546271562576,121.31267428398132
0,fig16b,1,0.2201466379848422,5,2.0,3,1.0,101,0.0333613492548465,25.76427745819092
0,fig4a,1,0.3508038640955901,10,5.0,300,0.3,101,0.0560235567390918,68.35142850875854
0,fig4a,1,0.04200398767427777,10,,100,1.0,101,0.0060713402926921,143.8454303741455
0,fig4a,0,0.030174543246837993,40,20.0,300,1.0,101,0.0039815036579966,302.40145111083984
0,fig4a,1,0.011084971206773302,40,40.0,30,3.0,101,0.0014719269238412,501.2632195949554
0,fig16b,0,0.10720559545190221,10,5.0,30,0.3,101,0.0177697613835334,62.93139290809631
0,fig16b,0,0.04863904627887641,5,5.0,30,1.0,101,0.0074781207367777,59.6554388999939
0,fig16d,1,1.1540090820005189,5,5.0,3,0.3,101,0.2031270116567611,69.35225534439087
0,fig4a,0,0.14342437390071244,10,10.0,30,0.3,101,0.0216310806572437,124.27844214439392
0,fig16b,0,0.011075770963143033,20,,10,0.3,101,0.0016819918528199,261.6449432373047
0,fig16b,1,0.014219006286813484,20,,3,1.0,101,0.0021885985042899,251.15131378173828
0,fig16d,0,0.3464348825098523,20,20.0,10,3.0,101,0.0488247349858284,260.76304936409
0,fig16b,0,0.007563729385311719,20,,300,0.3,101,0.0011094241635873,331.74137830734253
0,fig4a,1,0.2922842227942246,10,5.0,300,3.0,101,0.0478774644434452,71.58358502388
0,fig16d,0,0.9981474417887766,40,,10,1.0,58,0.1671289205551147,115.5865285396576
0,fig4a,1,0.02166252983026087,20,20.0,10,1.0,101,0.002974865026772,247.59716510772705
0,fig4a,0,0.1096746673574804,10,,300,0.3,101,0.01609936542809,161.4664158821106
0,fig16d,1,1.1780980231071516,40,40.0,10,0.3,57,0.2074089795351028,117.20824241638184
0,fig16b,1,0.014724131509952667,20,20.0,3,0.3,101,0.002234551589936,251.8515992164612
0,fig16b,1,0.11362615335038628,5,5.0,10,0.3,101,0.0184518191963434,61.42985391616821
0,fig16b,0,0.011917478739792542,40,20.0,30,3.0,101,0.0017703378107398,252.5552055835724
0,fig16b,1,0.04853181369670712,10,5.0,10,1.0,101,0.0073277000337839,62.81494641304016
0,fig4a,1,0.03834620220295197,40,20.0,100,0.3,101,0.005530513357371,253.98437905311584
0,fig4a,0,0.06051398434519752,20,20.0,30,0.3,101,0.008546027354896,243.9586157798767
0,fig16d,1,0.7771067008258518,20,,10,1.0,75,0.1276943534612655,141.77676391601562
0,fig4a,0,0.05987669156247606,20,,10,0.3,101,0.0081875370815396,261.7498178482056
0,fig4a,1,0.02346423068945775,20,,30,3.0,101,0.0032334553543478,292.7489583492279
0,fig4a,0,0.08100432070350316,10,10.0,100,1.0,101,0.0117591610178351,133.18754696846008
0,fig16d,1,0.79015790687245,40,40.0,300,3.0,66,0.1278950572013855,137.45705151557922
0,fig4a,1,0.005051037777287799,40,40.0,100,1.0,101,0.0006849133060313,502.871217250824
0,fig4a,1,0.30451559212916696,5,5.0,30,3.0,101,0.0487433113157749,65.76515197753906
0,fig16b,1,0.030627333663881134,10,,3,1.0,101,0.0051139341667294,131.13883113861084
0,fig4a,1,0.01255782740100137,20,,100,1.0,101,0.0016878019087016,301.78469729423523
0,fig16d,1,1.648951928712537,5,2.0,300,0.3,101,0.3249037265777588,24.88961887359619
0,fig16d,1,0.8401034947120396,40,40.0,3,0.3,70,0.1398316472768783,199.0919427871704
0,fig4a,0,0.014705955490822995,40,,30,3.0,101,0.001910708961077,617.7549891471863
0,fig16b,0,0.01337067354128272,40,20.0,3,1.0,101,0.0019180723465979,248.9200553894043
0,fig16b,1,0.001834293368173048,40,40.0,300,1.0,101,0.0002806428819894,579.404637336731
0,fig16d,0,0.9981474417887766,5,,10,1.0,101,0.1671289205551147,116.6276924610138
0,fig4a,0,0.08886878118404451,10,10.0,30,1.0,101,0.0127924550324678,119.6052360534668
0,fig16b,1,0.00680515514846493,20,,10,1.0,101,0.0011038231896236,266.23397493362427
0,fig16d,0,0.9981474417887766,20,10.0,10,1.0,82,0.1671289205551147,117.22782063484192
0,fig4a,1,0.016585701919493028,20,20.0,300,1.0,101,0.0023037511855363,286.1590025424957
0,fig16b,0,0.01616055397245601,40,20.0,3,0.3,101,0.0027918363921344,247.03029441833496
0,fig4a,1,0.09214676601287324,10,10.0,30,3.0,101,0.0145853124558925,129.6738510131836
0,fig16b,1,0.03340050872300501,20,10.0,3,1.0,101,0.0055868397466838,115.77512121200562
0,fig16b,1,0.09633181254736597,10,5.0,100,0.3,101,0.0169319566339254,62.64986824989319
0,fig16d,1,0.7120428926384946,40,,100,1.0,69,0.1174447387456893,168.96052312850952
0,fig16b,0,0.06857817185229506,5,,3,0.3,101,0.0135085359215736,75.37247943878174
0,fig16d,1,0.8006861790470559,40,,30,0.3,64,0.1331713050603866,159.2599711418152
0,fig4a,1,0.054970491874392534,10,,10,1.0,101,0.0077622346580028,133.70396161079407
0,fig4a,1,0.011956398594877621,20,,300,1.0,101,0.0016102369409054,359.0154826641083
0,fig16b,1,0.04132739852348869,40,20.0,30,3.0,83,0.0059294323436915,139.2128038406372
0,fig4a,1,1.0830682928714992,5,2.0,100,1.0,101,0.1740475744009018,25.581586599349976
0,fig4a,1,0.03352372441096265,20,20.0,100,3.0,101,0.004755244590342,247.98694014549253
0,fig4a,0,0.11681544070789736,10,,300,3.0,101,0.0179757680743932,177.22484159469604
0,fig16b,1,0.0645497817982431,10,5.0,3,3.0,101,0.0128484228625893,65.4340603351593
0,fig16d,0,0.7485090220439183,20,20.0,100,3.0,80,0.1230651587247848,153.52518820762634
0,fig4a,0,0.4534841598877721,10,5.0,3,1.0,101,0.0710045993328094,63.90579771995544
0,fig4a,0,0.044908591996066664,20,20.0,10,1.0,101,0.0059693786315619,250.98186016082764
0,fig16b,1,0.04910198869131693,5,5.0,100,1.0,101,0.0072496156208217,67.24633193016052
0,fig16d,1,0.6630314059515571,20,10.0,30,3.0,101,0.1045913621783256,124.19047164916992
0,fig16b,1,0.055881110378108674,5,,100,3.0,101,0.0084326080977916,83.46470069885254
0,fig16b,1,0.06327727523512573,10,5.0,10,3.0,101,0.010143325664103,62.14362096786499
0,fig16d,1,0.8086877069473544,5,,100,3.0,101,0.1316309422254562,92.23146176338196
0,fig16b,1,0.06956308058740335,5,5.0,100,3.0,101,0.012218102812767,66.12751126289368
0,fig4a,0,0.18422542193176542,20,10.0,3,3.0,101,0.0306324213743209,119.75882840156557
0,fig16b,1,0.04132739852348869,20,,30,3.0,77,0.0059294323436915,142.33752393722534
0,fig16b,1,0.015155351429476709,10,,30,1.0,101,0.0021996963769197,132.36452388763428
0,fig4a,0,0.11252548066615296,10,,100,0.3,101,0.0162422657012939,146.05219674110413
0,fig4a,0,1.3162678058916109,5,2.0,3,3.0,101,0.2146229892969131,29.811967372894287
0,fig16b,0,0.22752553721534516,5,2.0,300,3.0,101,0.0346573889255523,36.09041953086853
0,fig16b,0,0.10572064448725825,10,5.0,300,0.3,101,0.017880855128169,71.77819514274597
0,fig16d,0,0.7485090220439183,20,,100,3.0,74,0.1230651587247848,146.72438859939575
0,fig4a,1,0.01552380057696122,20,20.0,100,1.0,101,0.002107148990035,268.2002806663513
0,fig4a,1,0.004070983283627446,40,,100,1.0,101,0.0005677859298884,561.1594774723053
0,fig16b,1,0.017214594571002762,10,10.0,300,1.0,101,0.0023931735195219,144.03292560577393
0,fig4a,0,0.15972370618029472,20,10.0,10,0.3,101,0.0252447724342346,116.3586916923523
0,fig4a,1,0.1542983751747007,5,,10,1.0,101,0.0262051131576299,75.50403881072998
0,fig16d,0,0.7485090220439183,40,40.0,100,3.0,66,0.1230651587247848,151.31439995765686
0,fig4a,1,1.2030336103910444,5,2.0,30,3.0,101,0.1931701451539993,32.000004291534424
0,fig16b,1,0.005539914195578632,40,20.0,300,1.0,101,0.0008473611669614,292.6804404258728
0,fig16d,0,0.602929404018583,10,10.0,30,3.0,101,0.0949259549379348,129.0986750125885
0,fig4a,0,0.072721771317704,20,20.0,10,3.0,101,0.0107130864635109,234.7637791633606
0,fig4a,0,0.25397307785467654,5,,100,0.3,101,0.0413720905780792,75.61528873443604
0,fig16b,1,0.006345075684977723,40,,3,1.0,101,0.001045127515681,527.9780588150024
0,fig16b,0,0.011436331664391505,40,20.0,100,3.0,101,0.0016890882980078,250.62976956367493
0,fig16b,0,0.06722221291392419,5,,300,3.0,101,0.010051873512566,86.64524388313293
0,fig16b,0,0.00631589341131794,40,20.0,100,1.0,101,0.0010001866612583,264.5204763412476
0,fig4a,0,0.94585446786344,5,2.0,30,3.0,101,0.1528660058975219,34.44137024879456
0,fig16d,1,0.8086877069473544,20,10.0,100,3.0,101,0.1316309422254562,137.67932796478271
0,fig16b,1,0.0645497817982431,5,5.0,3,3.0,101,0.0128484228625893,62.39877009391785
0,fig16b,0,0.023714326558749766,10,,100,3.0,101,0.0036133737303316,149.81589913368225
0,fig4a,1,0.004265535201074328,40,40.0,300,1.0,101,0.000604611239396,570.6191387176514
0,fig4a,0,0.32287720791721,5,5.0,100,0.3,101,0.05242720246315,66.85458827018738
0,fig16d,1,0.8794838514350078,5,5.0,100,0.3,101,0.1480803787708282,71.44328212738037
0,fig4a,0,0.03074841336522231,40,20.0,30,1.0,101,0.0041655893437564,253.85920119285583
0,fig4a,1,0.015638434173412277,20,,30,1.0,101,0.0021299722138792,262.2340507507324
0,fig4a,1,0.0934275113644516,20,10.0,10,3.0,101,0.0155072351917624,128.6631236076355
0,fig4a,1,0.1735596325801486,5,5.0,300,1.0,101,0.0296298656612634,67.61185669898987
0,fig16d,1,1.1580580359911263,5,2.0,3,3.0,101,0.201224222779274,31.87627387046814
0,fig16d,1,1.036258266679226,10,5.0,3,1.0,101,0.1746613532304763,64.3874158859253
0,fig4a,1,0.034785829971075766,20,20.0,300,0.3,101,0.0049889343790709,309.2269892692566
0,fig4a,0,0.139351914969341,10,10.0,100,3.0,101,0.0219703819602727,137.7402012348175
0,fig4a,1,0.0184012418100478,20,20.0,30,1.0,101,0.0025635443162173,249.64539217948916
0,fig4a,0,0.08100432070350316,20,10.0,100,1.0,101,0.0117591610178351,125.803631067276
0,fig16b,1,0.017214594571002762,20,10.0,300,1.0,101,0.0023931735195219,145.65955018997192
0,fig4a,0,0.02162405062383728,20,,100,1.0,101,0.002847388619557,299.3306694030762
0,fig16d,0,0.782036465424442,40,,30,1.0,62,0.1277888268232345,147.7043695449829
0,fig16d,0,0.7485090220439183,40,,100,3.0,63,0.1230651587247848,145.45288848876953
0,fig4a,0,0.139351914969341,20,10.0,100,3.0,101,0.0219703819602727,126.35626459121704
0,fig4a,0,0.02574615076130631,20,,30,1.0,101,0.0034013378899544,280.0192439556122
0,fig16b,1,0.09896101256406689,10,5.0,30,0.3,101,0.0173635445535182,59.17903447151184
0,fig4a,0,0.9734051359165136,5,2.0,30,1.0,101,0.1538281142711639,25.866372108459476
0,fig16d,0,1.2672229086793423,5,2.0,100,1.0,101,0.2178225815296173,27.490620851516724
0,fig16b,0,0.03539397129796762,5,,30,1.0,101,0.0048022172413766,73.68918967247009
0,fig16d,0,0.6925825884346537,40,40.0,300,3.0,72,0.1130279675126075,232.28443264961243
0,fig4a,0,0.0431077243856461,20,20.0,100,0.3,101,0.0058427830226719,263.2256746292114
0,fig16d,1,0.8401034947120396,20,20.0,3,0.3,89,0.1398316472768783,192.04404640197757
0,fig16b,0,0.028241115291466366,20,10.0,30,3.0,101,0.0041732154786586,120.19273781776428
0,fig16d,0,0.9348102788222794,5,5.0,30,0.3,101,0.1574638336896896,65.64905071258545
0,fig16d,1,0.7289717754118633,10,10.0,300,0.3,101,0.121021956205368,150.25414967536926
0,fig4a,1,0.03504341009335601,20,20.0,10,3.0,101,0.0052552153356373,249.54643201828003
0,fig4a,1,0.06525704086434575,20,10.0,10,1.0,101,0.0099093588069081,121.75282073020936
0,fig16b,1,0.17895891230103225,5,2.0,10,3.0,101,0.0285421013832092,32.393187046051025
0,fig16b,0,0.007775094810049087,20,20.0,10,1.0,101,0.0011809198185801,245.83083057403564
0,fig16d,1,0.6212415993611268,40,20.0,30,3.0,101,0.0966956913471221,220.20250344276428
0,fig16d,0,1.2329280450821016,40,40.0,3,0.3,64,0.2174546271562576,129.2859444618225
0,fig16b,1,0.008072034464992243,20,,10,3.0,101,0.0011589791392907,290.65629267692566
0,fig4a,0,0.20519702095220052,10,5.0,300,1.0,101,0.034565296024084,72.83664226531982
0,fig4a,1,0.03834620220295197,20,20.0,100,0.3,101,0.005530513357371,266.11334347724915
0,fig16b,0,0.033869812922911066,20,10.0,3,0.3,101,0.0060056522488594,123.63934826850893
0,fig16b,0,0.01314627871682339,10,,300,1.0,101,0.0018959172302857,175.1694405078888
0,fig16b,1,0.03380963038075838,10,10.0,300,0.3,101,0.0044709662906825,145.9872283935547
0,fig4a,0,0.15529135506282163,10,10.0,10,3.0,101,0.0242014825344085,116.94398069381714
0,fig16d,1,0.8594892911931555,20,10.0,30,1.0,89,0.1439378410577774,113.9255793094635
0,fig16d,1,0.7771607517803313,5,,10,1.0,101,0.1277430057525634,78.04155611991882
0,fig4a,0,0.04433848153451017,20,,30,3.0,101,0.0061124758794903,298.93254113197327
0,fig16d,0,1.064659286516535,10,,3,3.0,75,0.182416945695877,147.33827829360962
0,fig16d,1,0.8006861790470559,10,,30,0.3,101,0.1331713050603866,165.53629636764526
0,fig16d,1,1.1780980231071516,5,,10,0.3,95,0.2074089795351028,124.01118898391724
0,fig16b,1,0.017062367851763044,20,10.0,100,1.0,101,0.002361373277381,133.81167602539062
0,fig16b,1,0.003264388525820042,40,,10,1.0,101,0.0005204523331485,492.8604037761688
0,fig16b,1,0.3178856369143324,5,2.0,30,0.3,101,0.047048807144165,24.177545070648197
0,fig16d,1,0.8948809389893391,5,5.0,300,0.3,101,0.1528530269861221,74.51897239685059
0,fig16d,0,1.2329280450821016,10,,3,0.3,94,0.2174546271562576,129.80908703804016
0,fig16b,1,0.09633181254736597,5,5.0,100,0.3,101,0.0169319566339254,67.80973362922668
0,fig16d,0,0.26004033329764625,20,,10,3.0,101,0.0353466607630252,323.4457814693451
0,fig16b,1,0.006335144344493571,20,,100,3.0,101,0.0009187913383357,325.15222692489624
0,fig16b,1,0.009108226237473168,20,20.0,300,3.0,101,0.0013143530813977,291.06568336486816
0,fig16b,0,0.002362736260660402,40,,300,0.3,101,0.000342692103004,611.0986220836639
0,fig16b,1,0.016671111075279944,40,20.0,3,3.0,101,0.0023209776263684,251.0551800727844
0,fig16b,0,0.0018357196240732447,40,,300,1.0,101,0.0002597367565613,656.1847376823425
0,fig16d,1,0.79015790687245,10,,300,3.0,101,0.1278950572013855,152.25511932373047
0,fig4a,0,0.31758883756147693,10,5.0,300,3.0,101,0.0508649162948131,66.20303535461426
0,fig16b,0,0.026425419741357214,20,10.0,100,0.3,101,0.0037795391399413,135.88462495803833
0,fig16d,1,0.830110960587686,5,,30,0.3,101,0.1378435492515564,76.3366208076477
0,fig16b,0,0.025235843879639768,10,,3,1.0,101,0.0035238598939031,139.62748908996582
0,fig4a,0,0.049410621842883806,20,,100,3.0,101,0.0067382338456809,307.05730533599854
0,fig16d,0,0.7504768457672328,20,20.0,100,1.0,79,0.1232424527406692,167.62912702560425
0,fig4a,1,1.8060745030591423,5,2.0,10,0.3,101,0.3168528079986572,25.770735025405884
0,fig16d,1,0.8162924237893682,10,10.0,10,3.0,101,0.1310682743787765,131.09724974632263
0,fig16d,0,0.9981474417887766,20,,10,1.0,63,0.1671289205551147,114.89384698867798
0,fig16b,1,0.03669741424911572,5,,10,1.0,101,0.0051381983794271,70.14996218681335
0,fig16d,1,0.7928670995682936,5,,300,3.0,101,0.1290154159069061,88.31284999847412
0,fig16b,0,0.0048250899376971815,40,,10,0.3,101,0.0007243285654112,516.8828570842743
0,fig16d,1,0.9821139540914381,40,40.0,3,3.0,60,0.1653893589973449,118.80978345870972
0,fig4a,0,0.03074841336522231,20,20.0,30,1.0,101,0.0041655893437564,251.575945854187
0,fig16d,0,1.2095640458575025,5,2.0,100,3.0,101,0.2161631435155868,34.97236180305481
0,fig16d,0,0.8374430021353532,40,20.0,100,0.3,81,0.1389929205179214,151.95945715904236
0,fig16b,0,0.10572064448725825,5,5.0,300,0.3,101,0.017880855128169,72.03025484085083
0,fig4a,0,0.020265507390908075,40,40.0,10,0.3,101,0.0026371313724666,499.1325285434723
0,fig4a,1,0.06449863951576808,10,,100,3.0,101,0.0098636681213974,152.58681917190552
0,fig16b,0,0.08237888858300221,5,5.0,300,3.0,101,0.0134981498122215,67.83306241035461
0,fig4a,0,0.0963552514812938,20,,3,0.3,101,0.0145948519930243,263.0670232772827
0,fig4a,0,0.0431077243856461,40,20.0,100,0.3,101,0.0058427830226719,269.6312823295593
0,fig16d,1,0.7289717754118633,10,,300,0.3,101,0.121021956205368,175.57886838912964
0,fig16b,0,0.005624828774418939,40,40.0,10,3.0,101,0.0008686853107064,466.0569386482239
0,fig16d,0,0.9290616655966951,10,5.0,300,1.0,101,0.1568669229745865,110.88212203979492
0,fig4a,1,0.12800768731697326,20,10.0,3,1.0,101,0.0229811631143093,115.53747057914734
0,fig4a,1,0.30451559212916696,10,5.0,30,3.0,101,0.0487433113157749,61.77197790145874
0,fig16d,0,0.2522660346168168,40,40.0,10,3.0,101,0.034121137112379,341.60934376716614
0,fig4a,0,0.1124673291626819,10,,100,3.0,101,0.0170422885566949,155.38364791870117
0,fig16d,0,0.551909997410705,40,,30,3.0,75,0.0861068740487098,223.1581127643585
0,fig16b,0,0.03872727536863952,10,10.0,3,3.0,101,0.0064945775084197,127.60203671455383
0,fig16b,1,0.0776591508239323,5,,10,0.3,101,0.0134153440594673,74.19064235687256
0,fig16d,0,0.7820364653911956,5,,30,1.0,101,0.1277888268232345,84.63244152069092
0,fig16d,0,0.6218998833824791,20,10.0,10,3.0,101,0.0978533253073692,129.84827160835266
0,fig4a,0,0.014927092041081608,40,40.0,300,1.0,101,0.0019197795772925,441.53961849212646
0,fig4a,0,0.10350692346114053,10,10.0,10,1.0,101,0.015502855181694,126.33068466186523
0,fig16d,1,0.7120428926384946,40,40.0,100,1.0,72,0.1174447387456893,174.76419281959534
0,fig4a,0,0.314767066206052,10,5.0,30,3.0,101,0.0502595715224742,66.82511377334595
0,fig16b,0,0.00883645058403916,20,,100,0.3,101,0.001256794668734,282.6176345348358
0,fig4a,0,0.072721771317704,40,20.0,10,3.0,101,0.0107130864635109,234.07545804977417
0,fig16b,0,0.01822355936753916,10,10.0,10,1.0,101,0.0025324637535959,117.93734455108644
0,fig4a,0,0.3285379823832165,10,5.0,300,0.3,101,0.053165178745985,71.32810473442078
0,fig16b,1,0.004542442205308979,40,40.0,10,3.0,101,0.0006796022062189,499.8421640396118
0,fig4a,1,0.05423242775456367,20,,10,0.3,101,0.007679296657443,264.21480083465576
0,fig16d,0,1.1673233961135865,5,2.0,3,3.0,101,0.2080550193786621,33.95746397972107
0,fig4a,0,0.17567832613457027,10,,3,0.3,101,0.0282112266868352,138.27298855781555
0,fig16b,0,0.012675976894993609,20,,3,1.0,101,0.0018295695772394,254.16210627555847
0,fig16b,0,0.017017695935458977,10,10.0,300,1.0,101,0.0023549827747046,147.34367084503174
0,fig16b,1,0.05816741058708387,5,,300,3.0,101,0.0089593818411231,83.74215030670166
0,fig4a,1,0.022198986943436996,40,,3,3.0,101,0.0031628645956516,623.9308841228485
0,fig16b,0,0.002468268219150714,40,,300,3.0,101,0.0003887455386575,703.8037898540497
0,fig16d,1,0.7771067008258518,10,10.0,10,1.0,101,0.1276943534612655,133.73042368888855
